row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
11,27,13.749593613586836,[1.43220000e-04 7.41900000e-04 1.70150000e-04],383.1807117462158,[0.00011398 0.00066698 0.00015528],[   85.65706138 22924.56940055   348.12302935],[  81.90580143 2073.74065278  378.01815367],3,18641.812237501144,"[0.00014322 0.00017015 0.00047939 0.00030924 0.0007419  0.00043266
 0.00059869]",7,3,3
11,28,23.877666337345925,[1.45700000e-04 2.09964000e-03 1.65270000e-04],341.0948295593262,[0.00011289 0.00206245 0.00019302],[ 795.13027792           inf 1733.48604403],[ 841.18334837 2669.00000056 2193.50454639],3,11741.178687810898,"[0.00209964 0.0001457  0.00031097 0.00048389 0.00016527 0.00529355
 0.00497494]",7,3,3
11,29,37.3472240154608,[2.84450000e-04 1.43520000e-04],136.22277283668518,[0.00016666 0.00010449],[322.24612183  92.29479524],[301.44392582  88.03326889],2,4498.486709594727,[0.00028445 0.00014352],2,2,2
11,30,19.99240157531203,[1.15974000e-03 1.20500000e-04 1.42150000e-04],358.2332684993744,[0.00112538 0.00010083 0.00016266],[  5.72476132 203.75260823 746.84450105],[175.70649019 185.24623502 615.13539542],3,13201.136471271517,"[0.00115974 0.0001205  0.00026316 0.00130239 0.0004053  0.00103924
 0.00014215 0.00089709]",8,3,3
11,31,26.95050847856388,[3.85500000e-04 7.21541000e-03],127.17424321174622,[0.00017956 0.00059794],[105.47217616   2.83787127],[ 367.97595788 1286.30694823],2,3902.172385931015,[0.0003855  0.00721541],2,2,2
11,32,23.023522254644497,[2.16910000e-04 4.96354000e-03 1.91120000e-04],373.994042634964,[0.00022609 0.00480184 0.00012591],[313.66042855 199.5        849.46797568],[3.67085692e+01 4.97995000e+04 1.00617973e+03],3,18002.88251185417,"[0.00019112 0.00021691 0.00040803 0.0002571  0.00044823 0.00066514
 0.00496354]",7,3,3
12,1,12.914061724846649,[1.93165000e-03],40.68326807022095,[0.0018222],[71.97760221],[869.03141738],1,466.9552779197693,[0.00193165],1,1,1
12,2,16.59221701305674,[8.90330000e-04],47.13616752624512,[0.00088172],[79943.19704169],[20053.99858495],1,682.8000059127808,[0.00089033],1,1,1
12,3,26.224220120247512,[1.38120000e-04 2.12910000e-04 4.70051000e-03 2.67440000e-04],613.7776923179626,[0.00014779 0.00020506 0.00455136 0.00026723],[ 26.29835656 130.85253448  39.49995106  13.46497191],[3.88684533e+01 3.94214939e+01 4.99594365e+04 9.34631046e+01],4,74722.86237335205,"[0.00010287 0.00023696 0.00030882 0.00012932 0.00021291 0.00043814
 0.00033527 0.00047339 0.00037507 0.00013812 0.00026744 0.0006863
 0.00057626 0.00081795 0.00412425 0.00470051]",16,4,4
12,4,21.29662130236314,[3.08690000e-04 1.58340000e-04],151.38786435127258,[0.0001848  0.00011918],[155.04691347  78.09064059],[303.57296703  70.8648723 ],2,5205.522637605667,[0.00030869 0.00015834],2,2,2
12,5,20.289119251993107,[1.53350000e-04 1.67700000e-04],147.73378491401672,[0.00010729 0.00016825],[ 61.59190619 237.50852797],[ 66.96142001 172.05202153],2,4880.960915327072,[0.00015335 0.00032105 0.0001677 ],3,2,2
12,6,-0.168991457800905,[1.11481500e-02],41.81879019737244,[0.00597997],[2788.7197122],[69.13290078],1,564.1331179141998,[0.01114815],1,1,1
12,7,2.145713117913932,[4.68785000e-03],46.41884970664978,[0.00122693],[58680.08378603],[20295.2257726],1,1424.8593518733978,[0.00468785],1,1,1
12,8,16.3170084735808,[1.75960000e-04],49.35876893997192,[0.00013959],[77.24751139],[81.13564398],1,1184.1618826389313,[0.00017596],1,1,1
12,9,24.462005923717665,[2.39671000e-03 1.82500000e-04],140.2030074596405,[0.00231566 0.00012666],[  1.50718181 177.60295303],[222.16000269 164.52781571],2,4538.000676631928,[0.0001825  0.00239671 0.00221422],3,2,2
12,10,26.0252977422268,[5.54022000e-03],46.965261459350586,[0.00580335],[1.0108599],[184.94246015],1,1182.580492258072,[0.00554022],1,1,1
12,11,8.623489046946098,[1.09576600e-02],43.63083624839783,[0.01094993],[1710.74974542],[9399.95258459],1,138.9359757900238,[0.01095766],1,1,1
12,12,1.522427415774733,[2.17064000e-03],43.06594038009644,[0.00230449],[16.08183678],[1.06389438],1,1305.076691389084,[0.00217064],1,1,1
12,13,11.827781008691831,[2.25989000e-03 3.88050000e-04 1.82920000e-04],353.2310800552368,[0.0021743  0.00033911 0.00010049],[46930.9485082    123.02665241   649.82765512],[2045.32927238   36.06901597  583.80742542],3,17498.842017173767,"[0.00047724 0.00225989 0.00018292 0.00038805 0.00057097 0.00168892
 0.00207697]",7,3,3
12,14,18.73684988260977,[1.97840000e-04 2.16890000e-04],136.7654745578766,[0.0001113  0.00012458],[ 44.14105937 456.98521555],[ 39.43577016 457.16600061],2,3166.2720232009888,[0.00021689 0.00019784 0.00041473],3,2,2
12,15,5.8391478342197605,[3.91128000e-03 4.96740000e-04],120.04988622665404,[0.00409748 0.00018016],[ 424.26299559 3915.12107452],[74.93195969  2.51484108],2,2930.802085876465,[0.00391128 0.00049674 0.00440802],3,2,2
12,16,14.351393767032212,[4.17560000e-04 2.08460000e-04],131.9115047454834,[0.00016893 0.00011658],[103.66384553  67.45262826],[279.90212104  56.64878191],2,3890.9225232601166,[0.00041756 0.00020846],2,2,2
12,17,18.4726120655776,[1.44380000e-04 1.13390000e-04 3.82090000e-04],368.24078249931335,[0.00015087 0.00011333 0.00035894],[236.84986816  35.88399513  28.35640425],[ 119.71800776   37.09860156 3087.98472396],3,18791.318022489548,"[0.00011339 0.00012433 0.00014438 0.0002687  0.00023772 0.0005123
 0.00038209]",7,3,3
12,18,16.5558227099277,[1.44690000e-04 7.87080000e-04],130.18382811546326,[0.00014863 0.00074622],[ 151.70132425 2793.95637794],[1.17778941e+02 6.19661496e+09],2,3939.816388130188,[0.00064857 0.00014469 0.0002832  0.00078708],4,2,2
12,19,15.902481836708944,[5.62980000e-04 2.27270000e-04],128.11072707176208,[0.00066015 0.0001191 ],[ 31.60131634 693.03401409],[ 58.93002888 800.61860411],2,3783.4680376052856,[0.00056298 0.00022727 0.00079025],3,2,2
12,20,19.22309074881681,[1.37350000e-04 2.73620000e-04],136.64233803749084,[0.00015434 0.0001014 ],[197.40138689  63.88460233],[242.87004195  74.89767283],2,5295.828073263168,[0.00013735 0.00027362],2,2,2
12,21,6.061797897287128,[4.34412000e-03],41.35121250152588,[0.00433992],[119.17388613],[9.37933116],1,188.95768785476685,[0.00434412],1,1,1
12,22,21.03954666443789,[1.77530000e-04],46.27660965919495,[0.0001424],[82.09024707],[89.3810321],1,1521.4864058494568,[0.00017753],1,1,1
12,23,25.585119166919164,[3.45902000e-03 1.39830000e-04 4.15010000e-04],374.61443281173706,[0.00351289 0.00013617 0.00092315],[  2.80984127 792.69338385   3.2690541 ],[  210.59084477   768.47918506 40655.21927689],3,12052.728777647018,"[0.00015354 0.00012165 0.00373421 0.00013983 0.00026147 0.00041501
 0.00345902]",7,3,3
12,24,12.793640969713936,[1.71520000e-04 3.33540000e-04],137.21906399726868,[0.00012241 0.00019879],[ 89.52638113 162.66730397],[ 93.85262434 229.82013459],2,4237.256694555283,[0.00017152 0.00033354],2,2,2
12,25,24.181155104125843,[1.20330000e-04 1.35630000e-04 1.81040000e-04],387.157753944397,[0.00011804 0.00011742 0.0002114 ],[455.65857809  41.86232753  12.4585902 ],[240.91019917  46.07787132  48.10115883],3,19913.20218873024,"[0.00012033 0.00013563 0.00018104 0.00031666 0.00043699 0.00039051
 0.00025596 0.00057155]",8,3,3
12,26,22.8595280664624,[1.79250000e-04],45.24880409240723,[0.00014176],[71.17722452],[71.76147716],1,1495.0210082530975,[0.00017925],1,1,1
12,27,7.446063358907904,[2.97359000e-03 2.13066000e-03],119.6481442451477,[0.00286462 0.00239063],[24.8150061  10.13115807],[205.15527536   8.53061548],2,3709.0513203144073,[0.00297359 0.00213066 0.00319319 0.00532384 0.00829743],5,2,2
12,28,3.241933023061827,[3.64336000e-03 1.04253000e-03],128.35662293434143,[0.00341633 0.00102856],[2.52402196e+01 8.66824965e+21],[5.76922134e+00 1.65272426e+04],2,859.5493061542511,[0.00260083 0.00364336 0.00104253 0.00465939],4,2,2
12,29,20.539795261668488,[1.46420000e-04 1.73170000e-04],153.89047741889954,[0.00012161 0.00021779],[ 79.47526446 771.50908926],[ 89.16660623 162.2336161 ],2,4000.677800178528,[0.00017317 0.00014642 0.00031959],3,2,2
12,30,15.818967911954523,[1.63252000e-03 2.09360000e-04],124.54602551460266,[0.00156283 0.00016142],[88203.89993566  6478.42324691],[5888.45020899 1470.50489381],2,2295.196713209152,[0.00184188 0.00163252 0.00020936],3,2,2
12,31,22.25671098104183,[1.53870000e-04 3.08060000e-04],143.17451906204224,[0.00017058 0.00011122],[130.65153427  54.69032245],[135.19811807  59.43236018],2,2793.614062309265,[0.00015387 0.00030806],2,2,2
12,32,21.65961635941351,[1.40860000e-04 2.85370000e-04],146.3041877746582,[0.00015894 0.00010409],[198.49224863  51.4114696 ],[147.68749345  55.41553688],2,4487.644676208496,[0.00014086 0.00028537],2,2,2
13,1,25.865490481793238,[1.85130000e-04],52.63193655014038,[0.00013613],[70.24031764],[58.25929645],1,742.3363173007965,[0.00018513],1,1,1
13,2,9.46433106848086,[3.35264000e-03],40.71586561203003,[0.00318821],[26.56894105],[7.48064073],1,491.7582223415375,[0.00335264],1,1,1
13,3,10.811218311518632,[6.83330000e-04 1.28910000e-04],145.48787641525269,[0.00066574 0.00013619],[1.29326217e+154 9.81316205e+001],[727.99927836  81.58042866],2,3904.119947433472,[0.00055248 0.00068333 0.00012891 0.00025975],4,2,2
13,4,12.30238855147196,[1.97320000e-04],45.62514519691467,[0.00014609],[68.54182205],[51.27280676],1,613.2180404663086,[0.00019732],1,1,1
13,5,21.424792382147267,[1.60330000e-04 1.88550000e-04],141.00445127487183,[0.00012353 0.00019668],[ 81.17368598 188.10047024],[ 86.44876956 391.55608027],2,4111.714580059052,[0.00034887 0.00016033 0.00018855],3,2,2
13,6,19.55644681154538,[1.58420000e-04 3.24120000e-04],143.83499383926392,[0.00011643 0.00018371],[ 65.67140591 210.99395043],[ 68.86150028 144.52715208],2,5060.232370138168,[0.00015842 0.00032412],2,2,2
13,7,25.443987065126503,[3.16370000e-04 1.58190000e-04],139.19172191619873,[0.00010851 0.00017013],[ 76.28524991 348.18668507],[ 80.70951118 395.85487143],2,5462.932932376862,[0.00031637 0.00015819],2,2,2
13,8,19.374882368721675,[2.30760000e-04 6.58291000e-03],131.88137698173523,[0.00430044 0.00030355],[688.00000194 716.9151463 ],[49310.99995313 48277.5131816 ],2,3826.90864944458,[0.00023076 0.00658291],2,2,2
13,9,27.29865275597057,[1.47980000e-04 2.31260000e-04 5.03674000e-03],337.1692011356354,[0.00015533 0.00010901 0.00494414],[351.82515493  81.79003706   1.        ],[202.8209503   81.40494767 660.51827259],3,18327.31106805801,[0.00023126 0.00503674 0.00037511 0.00029183 0.00014798 0.00052309],6,3,3
13,10,7.821792625407282,[1.25825000e-03],47.95873165130615,[0.00124497],[122.00942533],[38.31514334],1,1642.1280739307404,[0.00125825],1,1,1
13,11,6.827370223081061,[2.10980000e-03],49.67849063873291,[0.00185812],[27160.60096982],[36418.11649183],1,268.46320700645447,[0.0021098],1,1,1
13,12,18.533412032564584,[1.73970000e-04],46.84981369972229,[0.0001415],[83.35482152],[89.68323586],1,805.3450453281403,[0.00017397],1,1,1
13,13,11.173242882308308,[2.26260000e-04 1.85910000e-04],134.31803464889526,[0.00028564 0.00014185],[2848.16872174  142.94180232],[1271.12346208  144.92829197],2,4572.457535266876,[0.00018591 0.00041217 0.00022626],3,2,2
13,14,27.997960663207543,[9.13919000e-03],45.71607851982117,[0.00923905],[1.05516337],[611.85891129],1,1147.5140671730042,[0.00913919],1,1,1
13,15,27.579759427297247,[1.97290000e-04 4.43199000e-03],132.19347643852234,[0.00012856 0.00344174],[781.33223282   1.27061024],[712.15056765 219.91814166],2,4662.567991018295,[0.00019729 0.00215115 0.00195386 0.00638585 0.00443199],5,2,2
13,16,16.989179185175153,[1.31700000e-04 3.85510000e-04 2.53810000e-04],364.7371633052826,[0.0001246  0.0003852  0.00021722],[ 182.87435031   16.60503648 1411.52083094],[147.13713174 133.09835113 312.36585293],3,17441.478605270386,"[0.00015092 0.00011717 0.00025381 0.00050267 0.00038551 0.0001317
 0.0006536 ]",7,3,3
13,17,11.89135520478928,[2.16120000e-04 3.35920000e-04],153.12103986740112,[0.0001324  0.00011234],[703.39691782  53.69719484],[590.95847671  58.13942481],2,5282.576534509659,[0.00055204 0.00021612 0.00033592],3,2,2
13,18,15.023818709025385,[4.45920000e-04 2.00670000e-04],145.4220805168152,[0.00052489 0.00013225],[5009.26030748  371.52192504],[42468.03366855   369.16529509],2,1839.6689453125,[0.00044592 0.00020067 0.00064659],3,2,2
13,19,10.18255566959095,[5.61546000e-03 4.54560000e-04],128.980309009552,[0.00462453 0.00068641],[222.63547508 299.35556549],[1819.62229639 2385.58523004],2,1116.1561532020569,[0.00045456 0.00561546 0.00607002],3,2,2
13,20,20.41810998326914,[1.05364000e-03 1.91150000e-04],135.02164125442505,[0.00096637 0.00014143],[ 27.55764283 210.0053172 ],[934.52938329 162.60782927],2,3680.128356218338,[0.00019115 0.00105364 0.0008625 ],3,2,2
13,21,28.54383196438812,[1.30458000e-03 1.86970000e-04],144.56454873085022,[0.00068228 0.00013665],[  9.11599711 138.15223614],[1164.03031418  143.54640568],2,4167.811508893967,[0.00018697 0.00149156 0.00130458],3,2,2
13,22,13.17944434212854,[1.82590000e-03 2.57010000e-04],131.16781377792358,[0.00194623 0.00010145],[ 157.22490797 2055.39175138],[   8.17621454 1555.34985998],2,4365.149374485016,[0.0018259  0.00025701 0.00208291],3,2,2
13,23,8.029762256762137,[1.22584000e-03 1.62220000e-04 1.30080000e-04],338.3508472442627,[0.00125513 0.00016047 0.00010584],[24223.98403927  1443.28747961   335.72950818],[ 775.51354614 1406.29596891  244.8483838 ],3,17634.196038007736,"[0.00027518 0.0001451  0.00013008 0.0004374  0.00029231 0.00016222
 0.00135592 0.00122584 0.00108074 0.00151814]",10,3,3
13,24,29.20358738432361,[1.34340000e-04 2.65820000e-04],131.92246007919312,[0.00018325 0.00011158],[128.77674646  96.75574334],[456.337904    92.77293508],2,4288.681887149811,[0.00013434 0.00026582 0.00363915 0.00390497],4,2,2
13,25,25.654108622922365,[2.40220000e-04 7.23248000e-03 1.76560000e-04],355.3971745967865,[0.00027994 0.00713473 0.00013773],[884.49787692   1.19319231 858.26397992],[302.05316823 469.99813867 774.23383251],3,12221.562652349472,"[0.00024022 0.00017656 0.00019394 0.00041678 0.00037051 0.00723248
 0.00061073]",7,3,3
13,26,13.835666062734829,[3.42279000e-03],39.328104734420776,[0.00111242],[6.59716946e+31],[2610.37722054],1,1290.5083615779877,[0.00342279],1,1,1
13,27,16.651625671464444,[1.81930000e-04],52.02475380897522,[0.0001489],[77.26933012],[81.01878837],1,845.599750995636,[0.00018193],1,1,1
13,28,15.62427920805264,[5.96697000e-03],41.3711040019989,[0.00597719],[2.78033032],[108.64371416],1,1420.3537468910215,[0.00596697],1,1,1
13,29,6.04498066008329,[3.30043000e-03],48.97321724891663,[0.00022792],[6.55853524],[15.72223105],1,1863.1716401577,[0.00330043],1,1,1
13,30,20.13608470007284,[1.80270000e-04 3.71037000e-03],126.94688105583192,[0.00109744 0.00117934],[515.00003937 514.99942645],[49480.82123436 49482.36654266],2,2674.311619758606,[0.00018027 0.00371037],2,2,2
13,31,32.16258049020232,[1.65500000e-04 1.52300000e-04],140.7464838027954,[0.00015958 0.00010375],[306.67976008  69.49553373],[351.8426753   73.72198655],2,5230.080624818802,[0.0003178 0.0001523 0.0001655],3,2,2
13,32,13.774694930057947,[1.72590000e-04 3.38720000e-04],136.80301213264465,[0.00020071 0.00012582],[166.6250404   70.25464999],[246.62529151  68.14124958],2,4323.474342823029,[0.00017259 0.00033872],2,2,2
14,1,23.11541540314959,[8.64160000e-04 2.18130000e-04 2.64940000e-04],357.5912811756134,[0.00095929 0.00019988 0.00030748],[  62.29016415 1128.77340029 1058.34023268],[ 160.80690081  803.90438733 2239.6720991 ],3,17985.289877653122,"[0.00021813 0.0011291  0.00026494 0.00086416 0.00058869 0.00064603
 0.00149966 0.00171779]",8,3,3
14,2,20.404378128040687,[1.77030000e-04],47.60961389541626,[0.00014614],[96.10352748],[71.64505598],1,1367.9874155521393,[0.00017703],1,1,1
14,3,23.532737322236777,[1.87370000e-04 2.49640000e-04],141.95990109443665,[0.00013718 0.00032377],[103.30899341  10.09006838],[ 91.38177001 122.9251112 ],2,3614.03191614151,[0.00018737 0.00024964 0.00043701],3,2,2
14,4,12.688340305698365,[1.96470000e-04 1.84390000e-04],137.94366073608398,[0.00023651 0.00012983],[172.27362584 112.49407474],[103.00015226 109.59989658],2,5269.030269622803,[0.00038086 0.00019647 0.00018439 0.00165535 0.00147095 0.00127448],6,2,2
14,5,16.497983038602342,[1.41320000e-04 5.81910000e-04 1.60300000e-04],360.7513430118561,[0.0001031  0.00054697 0.0001448 ],[ 62.43108849  32.29619226 208.9288099 ],[  57.25585101 1349.1657454   250.90510153],3,13766.602395296097,"[0.00014132 0.00030162 0.0001603  0.00044059 0.0002803  0.00058191
 0.00074269]",7,3,3
14,6,31.116320784817965,[1.80240000e-04 3.02360000e-03],145.90083742141724,[0.0001283 0.002988 ],[122.67334799   6.26783369],[ 136.46614613 4495.6816855 ],2,3436.1754338741302,[0.00018024 0.0030236  0.00284336],3,2,2
14,7,20.41448169682201,[1.73340000e-04 2.09650000e-04],151.71928715705872,[0.00014019 0.0002603 ],[133.2849732  301.50943331],[  99.30959649 1765.17857621],2,3113.252420902252,[0.00038299 0.00017334 0.00020965],3,2,2
14,8,23.115707211776183,[3.74799000e-03 3.57670000e-04],132.6492428779602,[0.00368854 0.00014798],[  1.00994554 666.85840714],[139.24846843 538.88122453],2,3869.813987970352,[0.00035767 0.00374799 0.00339031],3,2,2
14,9,7.709319185330564,[1.72367000e-03 5.49530000e-04 3.97330000e-04],317.1521179676056,[0.00178538 0.00079389 0.00040334],[5.14192154e+01 6.45704134e+04 1.79427874e+04],[5.72443986e+01 3.54099120e+04 6.39835855e+04],3,7602.622025489807,"[0.00132634 0.00039733 0.00172367 0.00022313 0.0003264  0.00154947
 0.00054953 0.0022732  0.00187587]",9,3,3
14,10,18.141241321741383,[1.54900000e-04 1.82180000e-04],140.7390456199646,[0.00012134 0.00023096],[ 94.90152768 285.47596523],[  86.43346368 1369.66225697],2,1878.099200963974,[0.0001549  0.00033708 0.00018218],3,2,2
14,11,15.938262393709346,[1.56620000e-04 1.69470000e-04],145.16430044174194,[0.00015508 0.00010328],[269.09201353  56.93636011],[195.352802    53.70983239],2,4778.270136356354,[0.00015662 0.00016947 0.00032609],3,2,2
14,12,21.47449097400836,[9.29370000e-04 5.48980000e-03],128.8836281299591,[0.00059154 0.00504741],[26.51187291 40.16637169],[  38.38360832 1927.70455471],2,4131.496782064438,[0.00092937 0.0054898  0.00456043],3,2,2
14,13,9.789487439586916,[7.29990000e-04 1.83840000e-04 2.06570000e-04],353.84690117836,[0.00078    0.00011915 0.00012542],[ 84.21071988  72.71324423 910.58873976],[  3.64768257  73.82621425 723.51594903],3,19016.435428857803,"[0.00059599 0.00038942 0.00018384 0.00020657 0.00072999 0.0011204
 0.00052441 0.00091383]",8,3,3
14,14,34.91686793670729,[1.55000000e-04 3.08550000e-04],145.3781759738922,[0.00016776 0.00010767],[153.68886387  71.29140054],[199.46087262  79.00009059],2,4934.984625577927,[0.00030855 0.000155   0.0065164 ],3,2,2
14,15,15.868332834494318,[1.44500000e-04 1.54680000e-04],149.92195081710815,[0.0001011  0.00016301],[ 67.51434989 183.36799847],[ 67.95809433 378.35057677],2,4675.023371458054,[0.00029919 0.00015468 0.0001445 ],3,2,2
14,16,28.571388115056266,[3.04090000e-04 1.55610000e-04],135.81368732452393,[0.00015373 0.00010328],[115.72760537  44.71507748],[150.61490137  46.18557093],2,2966.5391726493835,[0.00030409 0.00015561],2,2,2
14,17,12.426347291953537,[2.45860000e-04 4.96220000e-04],137.05682849884033,[0.00013521 0.00027962],[136.1771727  604.76844918],[118.81197086 524.98713396],2,4704.100114345551,[0.00024586 0.00049622],2,2,2
14,18,24.529894284297235,[8.54880000e-04 1.89210000e-04],131.87428903579712,[0.00058558 0.00013809],[227.24160713 172.00241529],[8855.7030671   221.66798922],2,4252.346034049988,[0.00018921 0.00085488 0.00104409],3,2,2
